,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
375,Salalah,75,OM,1561647476,83,17.01,54.1,84.2,12.75
376,Nizwa,6,OM,1561647486,21,22.93,57.53,95.71,7.9
377,Qaanaaq,100,GL,1561647610,54,77.48,-69.36,38.65,2.01
378,Klichka,81,RU,1561647610,71,50.44,118.0,59.17,9.62
379,Morros,75,BR,1561647610,62,-2.87,-44.04,87.8,11.41
380,Alta Floresta,0,BR,1561647611,51,-9.87,-56.08,86.0,9.17
381,Bolshaya Martynovka,0,RU,1561647611,28,47.27,41.67,85.81,6.22
382,Udachnyy,40,RU,1561647611,60,66.42,112.4,69.8,8.95
383,Boromo,54,BF,1561647611,26,11.74,-2.93,100.39,5.06
384,Nelson Bay,75,AU,1561647612,93,-32.72,152.14,55.0,1.12
385,Kruisfontein,0,ZA,1561647612,33,-34.0,24.73,60.43,3.09
386,Saskylakh,100,RU,1561647612,41,71.97,114.09,55.57,4.05
387,Agadez,1,NE,1561647612,21,16.97,7.99,102.2,3.36
388,Neiafu,40,TO,1561647613,94,-18.65,-173.98,71.6,17.87
389,San Policarpo,100,PH,1561647613,84,12.18,125.51,80.23,3.89
390,Viedma,88,AR,1561647613,41,-40.81,-62.99,54.67,21.3
391,Mulchen,90,CL,1561647403,100,-37.72,-72.23,46.4,8.05
392,Collie,63,AU,1561647613,98,-33.36,116.15,46.0,3.53
393,Kodiak,1,US,1561647614,51,39.95,-94.76,84.99,11.41
394,Mwene-Ditu,35,CD,1561647614,23,-7.01,23.45,88.51,3.22
395,Kapit,100,MY,1561647614,97,2.02,112.94,71.95,2.48
396,Westport,1,US,1561647614,54,41.14,-73.36,88.0,6.93
397,Akcakoca,0,TR,1561647615,54,41.09,31.12,75.55,7.87
398,Guatire,40,VE,1561647615,83,10.47,-66.54,78.01,4.7
399,Esperance,75,AU,1561647615,93,-33.86,121.89,50.0,10.29
400,Castro,90,CL,1561647615,93,-42.48,-73.76,39.2,8.05
401,Darlowo,15,PL,1561647364,51,54.42,16.41,69.01,20.2
402,Yerbogachen,90,RU,1561647616,53,61.28,108.01,66.01,1.54
403,Oistins,20,BB,1561647616,58,13.07,-59.53,86.0,24.16
404,Kanniyakumari,1,IN,1561647536,82,8.08,77.57,82.21,25.28
405,Siniscola,0,IT,1561647616,36,40.57,9.69,91.4,11.41
406,Sabang,100,PH,1561647617,97,13.8,121.11,73.93,3.0
407,Los Llanos de Aridane,75,ES,1561647617,64,28.66,-17.92,75.2,12.75
408,Port Elizabeth,1,US,1561647617,45,39.31,-74.98,89.01,6.93
409,Saint-Francois,0,FR,1561647618,29,46.42,3.91,102.2,5.82
410,Ingham,100,AU,1561647618,91,-18.65,146.16,64.03,1.63
411,Talnakh,75,RU,1561647618,81,69.49,88.39,46.4,2.24
412,Barao de Melgaco,20,BR,1561647618,69,-16.19,-55.97,78.8,4.7
413,Gisborne,9,NZ,1561647619,91,-38.66,178.02,37.0,5.03
414,Abu Samrah,0,SY,1561647619,24,35.3,37.18,92.47,21.63
415,Alekseyevskaya,8,RU,1561647619,33,45.77,40.15,88.69,9.55
416,Coquimbo,0,CL,1561647611,81,-29.95,-71.34,72.0,3.36
417,Dikson,100,RU,1561647619,97,73.51,80.55,34.33,8.43
418,Shelbyville,1,US,1561647583,83,39.41,-88.79,77.0,4.7
419,Makakilo City,40,US,1561647620,100,21.35,-158.09,80.6,3.36
420,Khatanga,100,RU,1561647620,33,71.98,102.47,59.71,11.16
421,Puerto Escondido,75,MX,1561647620,83,15.86,-97.07,80.6,6.93
422,Straumen,75,NO,1561647621,81,63.87,11.3,54.0,18.34
423,Tanete,0,ID,1561647621,77,-3.94,119.78,78.79,11.86
424,Te Anau,83,NZ,1561647621,80,-45.41,167.72,43.51,6.4
425,Porto Novo,75,BR,1561647621,73,-23.68,-45.44,71.6,3.36
426,Corner Brook,20,CA,1561647622,46,48.95,-57.95,69.8,3.36
427,Bolitoc,100,PH,1561647622,80,15.74,119.88,82.21,15.43
428,Vero Beach,40,US,1561647622,62,27.64,-80.4,89.01,6.93
429,Kaitangata,87,NZ,1561647510,80,-46.28,169.85,41.0,1.99
430,Mbandaka,97,CD,1561647623,54,0.05,18.26,86.71,2.48
431,Pevek,100,RU,1561647623,82,69.7,170.27,34.51,24.32
432,Cayenne,75,GF,1561647623,74,4.94,-52.33,84.2,3.36
433,Adeje,100,NG,1561647624,90,5.68,5.76,75.73,8.34
434,Alghero,0,IT,1561647624,49,40.56,8.32,91.4,9.17
435,Haapiti,9,PF,1561647624,83,-17.57,-149.87,75.2,2.24
436,Qasigiannguit,75,GL,1561647624,65,68.82,-51.19,41.0,5.82
437,Mahebourg,40,MU,1561647625,78,-20.41,57.7,73.4,9.17
438,Mumford,100,GH,1561647625,86,5.26,-0.76,78.79,10.22
439,Bilibino,100,RU,1561647625,78,68.06,166.44,42.79,6.62
440,San Francisco,20,CO,1561646811,41,1.17,-76.88,75.2,4.7
441,Maputo,20,MZ,1561647626,60,-25.97,32.57,75.2,14.99
442,Ponnani,40,IN,1561647626,83,10.77,75.93,84.2,5.82
443,Sitka,0,US,1561647626,53,37.17,-99.65,82.75,21.23
444,Ushuaia,75,AR,1561647377,68,-54.81,-68.31,30.2,11.41
445,Faya,40,SA,1561647627,8,18.39,42.45,91.4,11.41
446,Qusar,100,AZ,1561647627,84,41.43,48.44,63.31,8.25
447,Hobyo,4,SO,1561647627,63,5.35,48.53,80.41,30.36
448,Kavieng,100,PG,1561647628,74,-2.57,150.8,84.55,14.38
449,Coihaique,59,CL,1561647628,86,-45.58,-72.07,33.8,1.3
450,Port Moresby,1,PG,1561647628,86,-9.47,147.16,78.61,23.44
451,Tabou,47,CI,1561647628,74,4.42,-7.36,80.77,7.78
452,Chifeng,100,CN,1561647628,67,42.27,118.96,69.07,4.09
453,Narayanpet,95,IN,1561647629,69,16.73,77.5,84.01,16.62
454,Port Hawkesbury,1,CA,1561647629,71,45.62,-61.36,64.0,9.17
455,Souillac,0,FR,1561647629,34,45.6,-0.6,102.99,11.41
456,Wattegama,57,LK,1561647629,84,7.35,80.68,75.37,5.3
457,Airai,3,TL,1561647630,77,-8.93,125.41,66.01,5.97
458,Nemuro,100,JP,1561647630,87,43.32,145.57,48.19,12.84
459,Gat,0,SN,1561647630,66,14.69,-16.54,86.0,10.29
460,Vieste,20,IT,1561647630,36,41.88,16.18,93.2,13.87
461,Pauini,3,BR,1561647631,57,-7.71,-67.0,86.71,4.23
462,Garissa,91,KE,1561647631,48,-0.46,39.64,83.29,24.65
463,Ketchikan,1,US,1561647631,93,55.34,-131.65,59.0,5.91
464,Vardo,40,US,1561647631,55,39.62,-77.74,88.0,4.7
465,Pau,0,FR,1561647632,52,43.3,-0.37,93.2,9.17
466,The Valley,40,AI,1561647438,66,18.22,-63.06,84.2,19.46
467,Klaebu,75,NO,1561647632,81,63.3,10.48,54.0,18.34
468,Campinas,75,BR,1561647522,69,-22.91,-47.06,88.0,3.36
469,Mandera,0,ET,1561647633,36,3.94,41.86,89.41,19.37
470,Shu,93,KZ,1561647633,18,43.6,73.76,82.21,4.68
471,Port Blair,100,IN,1561647633,80,11.67,92.75,84.01,21.18
472,Kailua,75,US,1561647634,83,21.39,-157.74,80.6,5.82
473,Nome,75,US,1561647634,83,30.04,-94.42,86.0,4.7
474,Rovaniemi,0,FI,1561647634,50,66.5,25.72,57.2,14.99
475,Mansa,75,IN,1561647634,59,23.43,72.66,91.4,9.17
476,Hermanus,0,ZA,1561647635,56,-34.42,19.24,60.01,13.0
477,San Felipe,100,CL,1561647611,99,-32.75,-70.73,48.99,2.75
478,East London,0,ZA,1561647635,46,-33.02,27.91,69.8,10.29
479,Rabaul,74,PG,1561647635,76,-4.2,152.17,81.49,8.39
480,Haines Junction,0,CA,1561647636,68,60.75,-137.51,54.49,2.46
481,Cabra,0,ES,1561647636,36,37.47,-4.43,96.8,8.05
482,Coahuayana,100,MX,1561647636,70,18.62,-100.35,80.77,1.07
483,Sambava,13,MG,1561647636,81,-14.27,50.17,70.87,2.95
484,Saint-Joseph,0,FR,1561647637,49,43.56,6.97,100.99,8.05
485,Dalnerechensk,97,RU,1561647637,97,45.93,133.72,57.37,7.31
486,Chumikan,0,RU,1561647637,57,54.72,135.31,52.69,8.81
487,Tuatapere,100,NZ,1561647637,91,-46.13,167.69,44.01,3.0
488,Ozinki,100,RU,1561647638,58,51.2,49.73,69.07,4.43
489,Beringovskiy,33,RU,1561647638,89,63.05,179.32,43.15,3.87
490,Tiznit,17,MA,1561647638,84,29.7,-9.73,67.63,17.34
491,Provideniya,100,RU,1561647639,97,64.42,-173.23,46.39,2.28
492,Sur,0,OM,1561647639,46,22.57,59.53,93.73,11.97
493,Flin Flon,40,CA,1561647639,77,54.77,-101.88,62.6,4.7
494,Yaguajay,25,CU,1561647639,67,22.33,-79.24,84.37,9.73
495,Komsomolskiy,97,RU,1561647640,66,67.55,63.78,56.65,10.36
496,Avarua,97,CK,1561647640,78,-21.21,-159.78,71.6,6.93
497,Kindu,91,CD,1561647640,84,-2.95,25.92,75.01,3.56
498,Mokhsogollokh,0,RU,1561647641,60,61.4,128.95,57.91,4.05
499,Emerald,75,AU,1561647641,82,-23.53,148.16,61.0,5.82
500,Port Macquarie,75,AU,1561647641,100,-31.43,152.91,57.2,5.82
501,Huittinen,0,FI,1561647642,51,61.18,22.7,63.0,13.87
502,Kemlya,98,RU,1561647642,76,54.69,45.24,62.95,8.52
503,Arraial do Cabo,20,BR,1561647535,83,-22.97,-42.02,78.8,10.29
504,Broadstairs,40,GB,1561647642,68,51.36,1.44,66.99,17.22
505,Panji,100,CN,1561647642,58,32.78,116.82,81.67,6.53
506,Surgut,75,RU,1561647643,71,61.25,73.4,51.8,11.18
507,Ponta Delgada,20,PT,1561647643,60,37.73,-25.67,68.0,11.41
508,Mount Pleasant,90,US,1561647643,83,33.16,-94.97,82.0,3.67
509,Albany,1,US,1561647365,57,42.65,-73.75,82.0,4.7
510,La Sarre,51,CA,1561647643,49,48.8,-79.2,71.23,9.82
511,Tasiilaq,90,GL,1561647644,81,65.61,-37.64,44.6,3.36
512,Bredasdorp,33,ZA,1561647644,23,-34.53,20.04,77.0,3.36
513,Nabire,100,ID,1561647644,99,-3.36,135.5,70.69,3.09
514,Klaksvik,100,FO,1561647645,100,62.23,-6.59,51.8,10.29
515,Kodinsk,11,RU,1561647645,49,58.6,99.18,68.71,3.74
516,Clyde River,75,CA,1561647645,75,70.47,-68.59,42.8,16.11
517,Batagay-Alyta,68,RU,1561647646,61,67.8,130.41,55.75,4.59
518,Wuan,79,CN,1561647646,63,31.68,112.0,84.19,8.03
519,Oranjemund,0,ZA,1561647646,84,-28.55,16.43,55.03,13.96
520,Longyearbyen,75,NO,1561647646,80,78.22,15.63,39.2,8.05
521,Mufumbwe,0,ZM,1561647646,28,-13.68,24.8,77.17,4.25
522,Umm Kaddadah,16,SD,1561647647,20,13.6,26.69,98.59,3.69
523,Itoman,75,JP,1561647647,94,26.12,127.67,80.6,9.17
524,Hami,0,CN,1561647647,13,42.84,93.51,79.15,7.27
525,Norman Wells,40,CA,1561647647,66,65.28,-126.83,53.6,6.93
526,La Asuncion,75,AR,1561647648,18,-26.05,-65.39,67.45,2.42
527,Rundu,0,NA,1561647648,14,-17.91,19.77,78.8,2.24
528,Busselton,67,AU,1561647648,98,-33.64,115.35,46.0,25.08
529,Ancud,90,CL,1561647648,93,-41.87,-73.83,39.2,8.05
530,Georgetown,75,GY,1561647649,78,6.8,-58.16,80.6,4.7
531,Port Hedland,40,AU,1561647649,100,-20.31,118.58,57.2,6.4
532,Mayumba,0,GA,1561647649,80,-3.44,10.65,73.93,11.74
533,Jacareacanga,11,BR,1561647649,46,-6.22,-57.76,88.51,5.95
534,Isangel,100,VU,1561647650,83,-19.55,169.27,75.55,9.24
535,Rudnogorsk,0,RU,1561647650,51,57.27,103.75,67.27,7.27
536,Lima,90,PE,1561647590,82,-12.06,-77.04,62.6,2.24
537,Luena,0,AO,1561647650,47,-11.78,19.91,80.6,4.7
538,Tocopilla,91,CL,1561647651,81,-22.09,-70.2,58.27,6.42
539,Vaini,75,IN,1561647651,88,15.34,74.49,73.4,13.87
540,Beira,75,ES,1561647651,88,43.2,-8.36,75.0,4.7
541,Phek,57,IN,1561647651,89,25.7,94.46,75.37,2.1
542,Muros,75,ES,1561647652,73,42.77,-9.06,75.99,6.93
543,Burgersdorp,0,ZA,1561647652,24,-30.99,26.32,61.33,20.89
544,Tongchuan,90,CN,1561647652,100,34.9,108.95,66.2,8.95
545,Hamilton,75,CA,1561647472,73,43.26,-79.87,84.0,3.36
546,Mar del Plata,100,AR,1561647653,45,-46.43,-67.52,34.15,10.22
